10145a00|Pure Chess
1011c000|Chasing Aurora
10117700|Chasing Aurora
1014cf00|Coaster Crazy Deluxe
10145900|Coaster Crazy Deluxe
10176500|Stealth Inc 2: A Game of Clones
10173300|Stealth Inc 2: A Game of Clones
1017b000|Roving Rogue
10180e00|Roving Rogue
1011c600|Cloudberry Kingdom
1014f400|Cloudberry Kingdom
10131a00|Cloudberry Kingdom
10131e00|Pokemon
10147700|Pokemon
1016e700|99Seconds
101c4800|99Seconds
10182700|99Seconds
10133700|CastleStorm
10113a00|CastleStorm
1016de00|Super Toy Cars
101a2f00|Super Toy Cars
1016d500|Super Toy Cars
10177200|Citizens Of Earth
10180b00|Citizens Of Earth
1010fa00|The Cube
10135600|The Cube
1012b500|The Cube
101eaf00|Color Symphony 2
101eb700|Color Symphony 2
1016ce00|ColorZ
10162300|ColorZ
1014bf00|Wii
10216200|Fat Dragons
10216700|Fat Dragons
1014fb00|Q.U.B.E: Director's Cut
1012c400|Dungeons & Dragons: Chronicles of Mystara
1012bf00|Dungeons & Dragons: Chronicles of Mystara
1014df00|Spot the differences
1016b000|Spot the differences
10149200|Spot the differences
10110500|Puddle
101a2700|Puddle
1010fb00|Puddle
10158300|Wooden Sen'SeY
101a2500|Wooden Sen'SeY
10152700|Wooden Sen'SeY
10135100|Darts Up
101d3100|Darts Up
1018a200|Darts Up
10179400|Ittle Dew
10197700|Ittle Dew
1016db00|Ittle Dew
1015ed00|Wii
10169500|My Exotic Farm
10169000|My Exotic Farm
10132800|Unepic
10145800|Unepic
10169600|Unepic
10131100|Wii
1012d500|Wii
10131500|Wii
10175500|Outer World 20th Anniversary Edition
101ab100|Outer World 20th Anniversary Edition
10173200|Outer World 20th Anniversary Edition
10147300|Evofish
10147600|Evofish
10170400|XType+
101a2e00|XType+
1016e200|XType+
10162500|NES Remix
10162400|Famicom Remix
10162600|NES Remix
10179500|Plenty of Fishies
101bc400|Plenty of Fishies
10179600|Shiny The Firefly
10180d00|Shiny The Firefly
1012f000|FAST Racing NEO
101e4100|FAST Racing NEO
101d6000|FAST Racing NEO
1017dc00|Frenchy Bird
10182800|Frenchy Bird
1016ff00|Flowerworks HD: Follie's Adventure
1017ed00|Flowerworks HD: Follie's Adventure
1015b100|Tengami
101b6500|Tengami
10155b00|Tengami
10170200|Pier Solar and the Great Architects
10187000|Pier Solar and the Great Architects
10176800|Guacamelee! Super Turbo Championship Edition
10179700|Guacamelee! Super Turbo Championship Edition
1018a100|Teslagrad
101bb400|Teslagrad
10161b00|Teslagrad
1018fb00|Alphadia Genesis
10157c00|Alphadia Genesis
1019c900|Alphadia Genesis
101ec500|ACT IT OUT! A Game of Charades
101eb600|ACT IT OUT! A Game of Charades
1016e300|SWAP BLOCKS
1014cb00|Giana Sisters: Twisted Dreams
10175e00|Giana Sisters: Twisted Dreams
1014c600|Giana Sisters: Twisted Dreams
1016b100|Gravity Badgers
1016e900|Gravity Badgers
10177500|Nihilumbra
101dfe00|Nihilumbra
1016da00|Nihilumbra
1014fe00|My Style Studio: Hair Salon
10154c00|My Style Studio: Hair Salon
1014c700|How to Survive
10138a00|How to Survive
1012d300|Wii
1011b100|Mighty Switch Force! Hyper Drive Edition
1015eb00|Mighty Switch Force! Hyper Drive Edition
10128200|Mighty Switch Force! Hyper Drive Edition
10157a00|Squids Odyssey
10157800|Squids Odyssey
1017af00|PING 1.5+
101f6900|PING 1.5+
1017b200|Turtle Tale
1017e000|Turtle Tale
10116700|KickBeat Special Edition
10113b00|KickBeat Special Edition
10172200|Color Zen Kids
10174200|Color Zen Kids
1012da00|Kung Fu Rabbit
101a2600|Kung Fu Rabbit
10117800|Kung Fu Rabbit
101d9300|Shovel Knight
10152300|Toki Tori
10152400|Toki Tori
1017c700|Swords & Soldiers
101ce600|Swords & Soldiers
1017c800|Swords & Soldiers
10149500|Scram Kitty and his Buddy on Rails
1014d100|Scram Kitty and his Buddy on Rails
10131300|Wii
1012d700|Wii
10131700|Wii
1011ba00|Uplay
10148f00|Demaekan
1011b700|Uplay
1011b200|Little Inferno
10176300|Little Inferno
10128600|Little Inferno
1019ae00|Family Tennis SP
101a2c00|Family Tennis SP
10131000|Wii
1012d400|Wii
10131400|Wii
10133600|Monster Hunter G
10111b00|Monster Hunter G
1014fc00|Mighty Switch Force! 2
1014f100|Mighty Switch Force! 2
10175400|Paper Monsters Recut
101a1300|Paper Monsters Recut
10175a00|6180 the moon
101f8f00|6180 the moon
101d3300|6180 the moon
10176b00|1001 Spikes
101de500|1001 Spikes
101ca000|1001 Spikes
10175900|My Exotic Farm
1014d000|My Farm
1014c900|My Farm
10146000|NES Remix
10145f00|Famicom Remix
10146100|NES Remix
1016dd00|Mon Premier Karaoké
1016fb00|Mon Premier Karaoké
1016ac00|Armillo
1017b900|Armillo
1016c700|Armillo
1016e000|Stick it to the Man
1018c800|Stick it to the Man
1016d400|Stick it to the Man
10170100|Monkey Pirates
10162200|Monkey Pirates
1016b200|Master Reboot
101e4200|Master Reboot
1016e800|Master Reboot
10158400|My First Songs
1016a300|My First Songs
1016fc00|Aqua Moto Racing Utopia
10172900|Aqua Moto Racing Utopia
1017a900|SUPER ROBO MOUSE
101fd200|SUPER ROBO MOUSE
1019b900|SUPER ROBO MOUSE
10218500|Petite Zombies
10218300|Petite Zombies
10216600|RTO 2
10216500|RTO 2
10216900|Masked Forces
10216800|Masked Forces
101eb500|Dreamals
101eab00|Dreamals
10217400|Rainbow Snake
10217200|Rainbow Snake
10216100|Spellcaster's Assistant
10215f00|Spellcaster's Assistant
10213700|Schlag den Star - Das Spiel
10182600|Ice Cream Surfer
1017e100|Ice Cream Surfer
1017eb00|SDK Paint
101aeb00|SDK Paint
10216d00|Shadow Archer
10216e00|Shadow Archer
101ed000|Spheroids
101eb300|The Beggar's Ride
101ec700|The Beggar's Ride
1017e700|3Souls
1017e300|3Souls
10213100|Toon War
10213c00|Super Ultra Star Shooter
10213500|Super Ultra Star Shooter
101ecf00|Buddy & Me: Dream Edition
101f4a00|Buddy & Me: Dream Edition
1017e400|Chasing Dead
101e5e00|Chasing Dead
1012df00|Wrecking Crew
1012de00|Wrecking Crew
1012e000|Wrecking Crew
1012e300|Galaga
1012e200|Galaga
1012e400|Galaga
1012e700|Mega Man
1012e600|RockMan
1012e800|Mega Man
1012f400|Metroid
1012f300|Metroid
1012f500|Metroid
1012f700|Super Mario
1012f600|Super Mario
1012f800|Super Mario
10106d00|Super Mario
10106c00|Super Mario
10106e00|Super Mario
10107000|Super Mario
10106f00|Super Mario
10107100|Super Mario
10107500|Ice Climber
10107200|Ice Climber
10107600|Ice Climber
10107800|Kirby's Adventure
10107700|Kirby's Adventure
10107a00|Kirby's Adventure
10107c00|Super Mario
10107b00|Super Mario
10107d00|Super Mario
10107f00|Donkey Kong
10107e00|Donkey Kong
10108000|Donkey Kong
10108200|Excitebike
10108100|Excitebike
10108300|Excitebike
10108500|Super Mario
10108400|Super Mario
10108600|Super Mario
10108800|Balloon Fight
10108700|Balloon Fight
10108900|Balloon Fight
10108b00|Punch-Out!!
10108a00|Punch-Out!!
10108c00|Punch-Out!!
10113f00|Xevious
10113e00|Xevious
10114000|Xevious
10114300|Super Mario
10114500|Mega Man
10114400|Shockman
10114600|Mega Man
10114800|Mega Man
10114700|RockMan
10114900|Mega Man Zero
10119200|Pac-Land
10119100|Pac-Land
10119300|Pac-Land
1011a900|Spelunker
10119400|Spelunker
1011aa00|Spelunker
1011ae00|Gladius
10119500|Gladius
10119700|Gladius
10119800|TwinBee
1011ac00|Lode Runner
1011ab00|Lode Runner
1011ad00|Lode Runner
10129800|Donkey Kong
10129700|Donkey Kong
10129900|Donkey Kong
10129c00|Solomon's Key
10129d00|Solomon's Key
10129f00|Mega Man
10129e00|RockMan
1012a000|Mega Man
10151100|Super Dodgeball
10151000|Super Dodgeball
10151200|Super Dodgeball
10151400|Castlevania
10151300|Castlevania
10151500|Castlevania
10152e00|NES Open Tournament Golf
10152c00|Super Mario
10152f00|NES Open Tournament Golf
10153100|Super Mario
10153000|Super Mario
10153200|Super Mario
10153400|Renegade
10153300|Renegade
10153500|Renegade
10153700|Double Dragon
10153600|Double Dragon
10153800|Double Dragon
10153b00|Castlevania
10153900|Castlevania
10153c00|Castlevania
1012fa00|Zelda
1012f900|Zelda
1012fb00|Zelda
1012fd00|Kid Icarus
1012fc00|Kid Icarus
1012fe00|Kid Icarus
10130000|Zelda
1012ff00|Zelda
10130100|Zelda
10133100|EarthBound Beginnings
10133000|Mother
10133200|EarthBound Beginnings
10134100|Adventure Island
10134000|Adventure Island
10134200|Adventure Island
10134400|Ghosts 'N Goblins
10134500|Ghosts 'N Goblins
10139800|The Tower of Druga
10149900|Baseball
10149800|Baseball
10149a00|Baseball
10149c00|Tennis
10149b00|Tennis
10149d00|Tennis
10149f00|NBA
10149e00|NBA
1014a000|NBA
1014a200|Urban Champion
1014a100|Urban Champion
1014a300|Urban Champion
1014a500|Clu Clu Land
1014a400|Clu Clu Land
1014a600|Clu Clu Land
1014a800|Donkey Kong
1014a700|Donkey Kong
1014a900|Donkey Kong
1014ab00|NES Open Tournament Golf
1014ad00|Final Fantasy
10150500|Ice Hockey
10150400|Ice Hockey
10150600|Ice Hockey
10150800|Wario's Woods
10150700|Wario's Woods
10150900|Wario's Woods
10150d00|Final Fantasy
10150e00|Final Fantasy
1016ba00|Baseball
1016bc00|Yie Ar Kung-Fu
1016bd00|Antarctic Adventure
1016bf00|Mega Man
1016be00|RockMan
1016c000|Mega Man
1016c200|Gargoyle's Quest II: The Demon Darkness
1016c300|Gargoyle's Quest II: The Demon Darkness
10170c00|Double Dragon II: The Revenge
10170d00|Double Dragon II: The Revenge
10170f00|Life Force
10170e00|Salamander
10171000|Life Force
10158700|Ninja Gaiden
10158800|Ninja Gaiden
10158a00|Mighty Bomb Jack
10158900|Mighty Bomb Jack
10158b00|Mighty Bomb Jack
10158c00|NBA
10158e00|Super C
10158f00|Super C
1015f000|Volleyball
1015ef00|Volleyball
1015f100|Volleyball
1015f400|Castlevania
1015f300|Castlevania
1015f500|Castlevania
1015fc00|Flying Dragon: The Secret Scroll
1015fd00|Flying Dragon: The Secret Scroll
10160500|Soccer
10160400|Soccer
10160600|Soccer
10160800|Mach Rider
10160700|Mach Rider
10160900|Mach Rider
10160c00|Mega Man
10160b00|RockMan
10160d00|Mega Man
10160f00|Wagyan Land
10161200|Kung-Fu Heroes
10161100|Super Chinese
10161300|Kung-Fu Heroes
1016b400|Adventures of Pip
1016b300|Adventures of Pip
1016b500|Adventures of Pip
1016b800|Pac-Land
1016b700|Pac-Land
1016b900|Pac-Land
10186300|The Adventures of Bayou Billy
10186400|The Adventures of Bayou Billy
1018b300|NBA
1018b900|Mappy-Land
1018b800|Mappy-Land
1018ba00|Mappy-Land
10171200|Ufouria: The Saga
10171300|Ufouria: The Saga
10174400|Donkey Kong
10174300|Donkey Kong
10174500|Donkey Kong
10174700|Dig Dug
10174600|Dig Dug
10174800|Dig Dug
10177b00|Mighty Final Fight
10177a00|Mighty Final Fight
10177c00|Mighty Final Fight
10177e00|Street Fighter
10177d00|Street Fighter
10177f00|Street Fighter
1017ee00|Devil World
1017ef00|Devil World
1017f200|NBA
1017f500|Crash 'n the Boys Street Challenge
1017f600|Crash 'n the Boys Street Challenge
1017f700|Shadow of the Ninja
1017f800|Shadow of the Ninja
1017f900|S.C.A.T.
1017fa00|S.C.A.T.
10186000|SkyKid
10185f00|SkyKid
101b5a00|StarTropics
101b5b00|StarTropics
101b5c00|Zoda's Revenge: Star Tropics II
101b5d00|Zoda's Revenge: Star Tropics II
101c2200|Ninja Gaiden
101c2300|Ninja Gaiden
101c2400|Ninja Gaiden
101c2500|Ninja Gaiden
101c2600|Tecmo Bowl
101c2700|Tecmo Bowl
101c2800|Double Dragon III: The Sacred Stones
101c2900|Double Dragon III: The Sacred Stones
1018bd00|Blaster Master
1018be00|Blaster Master
10190800|Lode Runner
10190a00|Wagyan Land
10192500|Duck Hunt
10192400|Duck Hunt
10192600|Duck Hunt
10196500|NBA
1019fa00|Little Ninja Brothers
1019f900|Little Ninja Brothers
1019fb00|Little Ninja Brothers
1019fd00|Flying Warriors
1019fc00|Flying Warriors
101a0200|Flying Warriors
101a7200|Wild Guns
101a7300|Wild Guns
101a7600|Baseball
101a7400|Baseball
101a7700|Dig Dug
101a7a00|Dig Dug
101b5900|Excitebike
101b5700|Excitebike
101b5500|Hogan's Alley
101b5600|Hogan's Alley
1012ec00|Shin Megami Tensei
1012ee00|Contra III: The Alien Wars
1012ed00|Contra Spirits
1012ef00|Contra III: The Alien Wars
10130400|Pilotwings
10130300|Pilotwings
10130500|Pilotwings
10130700|Final Fight
10130600|Final Fight
10130800|Final Fight
10130a00|Castlevania
10130900|Castlevania
10130b00|Castlevania
10108f00|Super Mario
10108e00|Super Mario
10109000|Super Mario
10109200|Super Mario
10109100|Super Mario
10109300|Super Mario
10109500|Donkey Kong
10109400|Donkey Kong
10109600|Donkey Kong
10109800|Zelda
10109700|Zelda
10109b00|Zelda
10109d00|Kirby Super Star
10109c00|Kirby Super Star
10109e00|Kirby Super Star
1010a300|Donkey Kong
1010a100|Donkey Kong
1010a000|Donkey Kong
1010a200|Donkey Kong
1010a600|Super Metroid
1010a500|Super Metroid
1010a700|Super Metroid
1010a900|Super Mario
1010a800|Super Mario
1010aa00|Super Mario
10114c00|The Legend of the Mystical Ninja
10114b00|NBA
10114e00|The Legend of the Mystical Ninja
10115000|Street Fighter
10114f00|Street Fighter
10115100|Street Fighter
10115300|Kirby's Dream Land 3
10115200|Kirby's Dream Land 3
10115400|Kirby's Dream Land 3
10115a00|Super Mario
10115b00|Super Mario
10119a00|F-ZERO
10119900|F-ZERO
10119b00|F-ZERO
10119d00|Kirby's Dream Course
10119c00|Kirby's Dream Course
10119e00|Kirby's Dream Course
1011a000|Super Ghouls'n Ghosts
10119f00|Super Ghouls'n Ghosts
1011a100|Super Ghouls'n Ghosts
1011a400|Street Fighter
1011a300|Street Fighter
1011a600|Street Fighter
1012a300|NBA
1012a600|Street Fighter
1012a500|Street Fighter
1012ad00|Street Fighter
10151600|Romancing Saga
10153e00|Romancing Saga
10153f00|Final Fantasy
10154000|Final Fantasy
10159100|Super Punch Out
10159000|Super Punch Out
10159200|Super Punch Out
10159300|Romancing Saga
10130d00|Mega Man
10130c00|RockMan
10130e00|Mega Man
10133400|EarthBound
10133500|EarthBound
10134700|Romance of the Three Kingdoms IV Wall of Fire
10136000|Romance of the Three Kingdoms IV Wall of Fire
10134b00|BREATH OF FIRE
10134a00|BREATH OF FIRE
10134c00|BREATH OF FIRE
10135c00|Super Famicom Wars
10137400|Vegas Stakes
10137500|Vegas Stakes
10137600|Harvest Moon
10137800|Harvest Moon
10137a00|Final Fight
10138000|Final Fight
10137b00|Final Fight
10140e00|Cybernator
10140f00|Cybernator
10141200|Uncharted Waters: New Horizons
10141300|Uncharted Waters: New Horizons
10141400|Shin Megami Tensei
10141500|Shin Megami Tensei
10141700|Mega Man
10141600|RockMan
10141800|Mega Man
10141a00|Final Fight
10141900|Final Fight
10141b00|Final Fight
10141d00|Brawl Brothers
10141c00|Rushing Beat
10141e00|Brawl Brothers
10143c00|Final Fantasy
1014b000|Final Fantasy
10186c00|Pac-Attack
10186d00|Pac-Attack
10190c00|Super Aoki Ōkami to Shiroki Mejika: Genchou Hishi
10159500|Pop'n Twinbee
10159600|Pop'n Twinbee
10160000|Castlevania
1015ff00|Castlevania
10160100|Castlevania
10161400|TwinBee Rainbow Bell Adventure
10161500|TwinBee Rainbow Bell Adventure
1016c500|Street Fighter
1016c400|Street Fighter
1016c600|Street Fighter
10171700|Super Chinese
10171c00|Nobunaga's Ambition
10171e00|Nobunaga's Ambition
10174c00|Heisei Era: New Onigashima Part 1
10174e00|Mega Man
10174d00|RockMan
10174f00|Mega Man
10175200|Mega Man
10175100|RockMan
10175300|Mega Man
10178000|Heisei Era: New Onigashima Part 1
10178300|Wild Guns
10178400|Wild Guns
10178600|Natsume Championship Wrestling
10178700|Natsume Championship Wrestling
10178900|BREATH OF FIRE
10178a00|BREATH OF FIRE
10178c00|Demon's Crest
10178d00|Demon's Crest
1017fc00|Donkey Kong
1017fb00|Donkey Kong
1017fd00|Donkey Kong
10186600|AXELAY
10186500|AXELAY
10186700|AXELAY
10191200|SUPER E.D.F.EARTH DEFENSE FORCE
10191100|SUPER E.D.F.EARTH DEFENSE FORCE
10191300|Rushing Beat
101c2a00|Pac-Man
101c2b00|Pac-Man
101fea00|Harvest Moon
10199200|Donkey Kong
10199100|Donkey Kong
10199300|Donkey Kong
10199500|Super Mario
10199400|Super Mario
10199700|Super Mario
10199600|Super Mario
10199800|Super Mario
10199b00|Zelda
10199a00|Zelda
10199c00|Zelda
101a1000|Super Mario
101a5900|Super Mario
101a5800|Super Mario
101a5b00|1080º Snowboarding
101a5a00|1080º Snowboarding
101ac400|Star Fox
101ac600|Wave Race 64
101ac500|Wave Race 64
101b4600|Super Mario
101b4500|Super Mario
101b4800|Sin & Punishment
101b4700|Sin & Punishment
101baf00|Zelda
101bae00|Zelda
101bb000|Zelda
101bb200|Yoshi's Story
101bb100|Yoshi's Story
101c5d00|Super Mario
101c5c00|Super Mario
101c5e00|Custom Robo
101da800|Pokemon
101da700|Pokemon
101da900|Pokemon
101e6500|Excitebike
101e6400|Excitebike
101ebb00|F-ZERO
101fe800|Bomberman
101fe700|Bomberman
10173e00|Super Mario
10174000|NBA
10174100|Super Mario
10176100|Castlevania
10176000|Castlevania
10176200|Castlevania
10176d00|Golden Sun: The Lost Age
10176c00|Golden Sun: The Lost Age
10176e00|Golden Sun: The Lost Age
1017a000|Namco
1017a100|Pac-Man
1017ba00|Namco
1017a200|Kuru Kuru Kururin
1017bb00|Kuru Kuru Kururin
1017bc00|Kuru Kuru Kururin
10180100|Mega Man: Battle Chip Challenge
1017a400|Mega Man: Battle Chip Challenge
1017a300|Mega Man: Battle Chip Challenge
10156700|F-Zero: Maximum Velocity
10156800|F-Zero: Maximum Velocity
10156a00|Super Mario
10156900|Super Mario
10156b00|Super Mario
10156e00|WarioWare, Inc.: Mega Microgame$
10156f00|WarioWare, Inc.: Mega Microgame$
10157100|Metroid Fusion
10157000|Metroid Fusion
10157200|Metroid Fusion
10157400|Super Mario
10157300|Super Mario
10157500|Super Mario
1015d800|Golden Sun
1015d700|Golden Sun
1015d900|Golden Sun
1015db00|Donkey Kong
1015da00|Donkey Kong
1015dc00|Donkey Kong
1015de00|Kirby and the Amazing Mirror
1015dd00|Kirby and the Amazing Mirror
1015df00|Kirby and the Amazing Mirror
1015e400|Zelda
1015e300|Zelda
1015e500|Zelda
1015e100|Advance Wars
1015e200|Advance Wars
1016cf00|Mr. Driller 2
10169700|Mr. Driller 2
1016d000|Mr. Driller 2
1016d100|KLONOA: Empire of Dreams
1016d200|KLONOA: Empire of Dreams
10169a00|Super Mario
10169900|Super Mario
10169b00|Super Mario
10169d00|Super Mario
10169c00|Super Mario
10169e00|Super Mario
1016a000|Wario Land 4
10169f00|Super Mario
1016a100|Wario Land 4
1016f200|Castlevania
10170900|Castlevania
1016f400|Kirby: Nightmare in Dream Land
1016f300|Kirby: Nightmare in Dream Land
10172c00|Kirby: Nightmare in Dream Land
1016f600|Super Mario
1016f500|Super Mario
10172d00|Super Mario
1016f800|Super Mario
1016f700|Super Mario
10172e00|Super Mario
1016fa00|Metroid: Zero Mission
1016f900|Metroid: Zero Mission
10172f00|Metroid: Zero Mission
10173600|Super Mario
10173500|Super Mario
10173700|Super Mario
10173900|Pac-Man
10173800|Pac-Man
10173f00|Pac-Man
10173b00|Fire Emblem
10173d00|Fire Emblem
10193100|Final Fight
10194600|Final Fight
10193200|Final Fight
10197000|Gyakuten Saiban
10197f00|Medabots: Rokusho
10198000|Medarot G - Kabuto Version
10197e00|Medabots: Rokusho
10198200|Medabots: Metabee
10198300|Medarot G - Kabuto Version
10198100|Medabots: Metabee
10198400|Super Mario
10198600|Sonic
1019bd00|Street Fighter
1019be00|Street Fighter
1019bc00|Street Fighter
1017ff00|Mega Man Battle Network
1017a500|Mega Man Battle Network
10180000|Mega Man Battle Network
1017cf00|Fire Emblem: The Sacred Stones
1017ce00|Fire Emblem: Souen no Kiseki
1017d000|Fire Emblem: The Sacred Stones
1017d600|DK: King of Swing
1017d700|DK: King of Swing
1017d300|Super Mario
1017d500|Super Mario
1017d200|Super Mario
10180300|Mega Man Zero
10180400|RockMan
10180200|Mega Man Zero
10181100|Super Mario
10181000|Super Mario
10181200|Super Mario
10182a00|F-Zero: GP Legend
10182900|F-Zero: GP Legend
10182b00|F-Zero: GP Legend
10183600|NBA
10183500|NBA
10183700|NBA
10183f00|Castlevania
10183e00|Castlevania
10184000|Castlevania
10184300|KLONOA 2: Dream Champ Tournament
10184200|KLONOA 2: Dream Champ Tournament
10188000|Wii
10188200|Mega Man Battle Network
10188100|RockMan
10188300|Mega Man Battle Network
10188500|Mega Man Battle Network
10188400|RockMan
10188600|Mega Man Battle Network
10188800|Mega Man Battle Network 4 Blue Moon
10188700|RockMan
10188900|Mega Man Battle Network 4 Blue Moon
1018e400|Super Ghouls'n Ghosts
1018e500|Super Ghouls'n Ghosts
1018e700|Mega Man & Bass
1018e600|Mega Man & Bass
1018e800|Mega Man & Bass
1018ea00|Mega Man Zero
1018e900|RockMan
1018eb00|Mega Man Zero
1018ff00|Harvest Moon
10190000|Harvest Moon
10192800|Mega Man Battle Network 4 Blue Moon
10192700|RockMan
10192900|Mega Man Battle Network 4 Blue Moon
10192b00|Mega Man Battle Network 4 Blue Moon
10192a00|RockMan
10192c00|Mega Man Battle Network 4 Blue Moon
10192e00|Mega Man Zero
10192d00|RockMan
10192f00|Mega Man Zero
101bbb00|Shining Soul
101c0200|Mega Man Battle Network 6: Cybeast Falzar
101c0300|Mega Man Battle Network 6: Cybeast Falzar
101c0100|Mega Man Battle Network 6: Cybeast Falzar
101c0500|Mega Man Battle Network 6: Cybeast Falzar
101c0600|Mega Man Battle Network 6: Cybeast Falzar
101c0400|Mega Man Battle Network 6: Cybeast Falzar
101c3a00|RockMan
101c3b00|Gyakuten Saiban
101c3e00|Densetsu no Stafy
101c3f00|Mother
1019f000|Mega Man Zero
1019f100|RockMan
1019ef00|Mega Man Zero
1019f300|Mega Man Battle Network 5: Team Protoman
1019f500|Mega Man Battle Network 5: Team Protoman
1019f200|Mega Man Battle Network 5: Team Protoman
1019f700|Mega Man Battle Network 5: Team Protoman
1019f800|Mega Man Battle Network 5: Team Protoman
1019f600|Mega Man Battle Network 5: Team Protoman
101a3100|Advance Wars 2: Black Hole Rising
101a3000|Advance Wars 2: Black Hole Rising
101a3200|Densetsu no Stafy
101a9300|Onimusha Tactics
101a9400|Onimusha Tactics
101a9200|Onimusha Tactics
101ad000|Medabots: Rokusho
101ad100|Medarot G - Kabuto Version
101acf00|Medabots: Rokusho
101ad300|Medabots: Metabee
101ad400|Medarot G - Kabuto Version
101ad200|Medabots: Metabee
101ad500|Sonic
101ae500|Contra Advance The Alien Wars Ex
101ae600|Contra Spirits
101ae400|Contra Advance The Alien Wars Ex
101ae800|Konami Krazy Racers
101ae700|Konami Krazy Racers
101aea00|Gyakuten Saiban
101b9100|Shining Soul
101b9d00|Polarium Advance
101b9c00|Polarium Advance
101bba00|Densetsu no Stafy
101cb000|Drill Dozer
101caf00|Drill Dozer
101cb200|Game & Watch Gallery 4
101cbb00|Game & Watch Gallery 4
101d0c00|Pokemon
101d0b00|Pokemon
101d0a00|Pokemon
101d2600|Final Fantasy
101d5900|Rayman
101d5800|Rayman
101d5b00|Rayman
101d5a00|Rayman
101d5c00|Final Fantasy
101d5d00|Final Fantasy
101d5e00|Final Fantasy
101e0700|Final Fantasy
101d9900|Final Fantasy
101e0600|Final Fantasy
101da200|Super Mario
101da100|Super Mario
101da300|Super Mario
101da500|Advance Wars: Dual Strike
101da400|Advance Wars: Dual Strike
101da600|Advance Wars: Dual Strike
101e0d00|Pokemon
101e0c00|Pokemon
101e0e00|Pokemon
101e1000|Pokemon
101e0f00|Pokemon
101e1100|Pokemon
101e6d00|Picross 3D
101e6e00|Picross 3D
101e7000|Pokemon
101e6f00|Pokemon
101e7100|Pokemon
10179b00|Brain Age: Train Your Brain in Minutes a Day!
10179d00|Brain Age: Train Your Brain in Minutes a Day!
10179e00|Yoshi Touch & Go
10179f00|Yoshi Touch & Go
10195700|Super Mario
10195800|Super Mario
10195a00|Super Mario
10195900|Super Mario
10195b00|Super Mario
10198900|Yoshi's Island DS
10198800|Yoshi's Island DS
10198a00|Yoshi's Island DS
10198c00|Big Brain Academy
10198b00|Wii
10198d00|Big Brain Academy
101a1f00|WarioWare: Touched!
101a1e00|Sawaru Made in Wario
101a2000|WarioWare: Touched!
101a2200|Super Mario
101a2100|Super Mario
101a2300|Super Mario
101a5300|DK Jungle Climber
101a5200|Donkey Kong
101a5400|DK Jungle Climber
101a5700|Kirby Mass Attack
101abe00|Wario: Master of Disguise
101ac000|Wario: Master of Disguise
101ac100|Star Fox
101ac300|Star Fox
101b3800|Fire Emblem: Shadow Dragon
101b3700|Fire Emblem: Shadow Dragon
101b3900|Fire Emblem: Shadow Dragon
101b3b00|Metroid Prime
101b3a00|Metroid Prime
101b3c00|Metroid Prime
101b8800|Kirby: Power Paintbrush
101b8b00|Kirby: Power Paintbrush
101b8c00|Zelda
101b8d00|Zelda
101c3400|Super Mario
101c3300|Super Mario
101c3600|Super Mario
101c3700|Zelda
101c3800|Zelda
101c8400|Donkey Kong
101c8500|Donkey Kong
101c8700|Kirby Mass Attack
101c8600|Kirby Mass Attack
101c8800|Kirby Mass Attack
101cc300|Pokemon
101cc200|Pokemon
101cc400|Pokemon
101cc700|Pokemon
101cc500|Pokemon
101cc800|Pokemon
101d2000|Animal Crossing: City Folk
101d1f00|Animal Crossing: City Folk
101d2100|Animal Crossing: City Folk
101d2300|Super Mario
101d2200|Super Mario
101d2400|Super Mario
10167500|MOTOROADER
1015cd00|MOTOROADER
10167600|MOTOROADER
10167700|Dungeon Explorer
1015ce00|Dungeon Explorer
10167800|Dungeon Explorer
10167900|World Sports Competition
1015cf00|Water Sports
10167a00|World Sports Competition
10167b00|Lords Of Thunder
1015d000|Lords Of Thunder
10167c00|Lords Of Thunder
10167d00|Devil's Crush
1015d100|Devil's Crush
10167e00|Devil's Crush
10167f00|Bomberman
1015d200|Bomberman
10168000|Bomberman
10164500|Gladius
1015b500|Gladius
10164600|Gladius
10164700|M&M's Adventure
1015b600|PC Genjin
10164800|M&M's Adventure
10164900|Adventure Island
10164a00|Adventure Island
10164b00|Super Star Soldier
1015b800|Super Star Soldier
10164c00|Super Star Soldier
10164d00|Neutopia
1015b900|Neutopia
10164e00|Neutopia
10164f00|AIR ZONK
10165000|AIR ZONK
10165100|Bonk's Revenge
1015bb00|PC Genjin
10165200|Bonk's Revenge
10165300|BONK 3 Bonk's Big Adventure
1015bc00|PC Genjin
10165400|BONK 3 Bonk's Big Adventure
10165500|China Warrior
10165600|China Warrior
10165700|Blazing Lazers
1015be00|Blazing Lazers
10165800|Blazing Lazers
10165900|Alien Crush
1015bf00|Alien Crush
10165a00|Alien Crush
10165b00|Neutopia
1015c000|Neutopia
10165c00|Neutopia
10165d00|Shockman
10165e00|Shockman
10165f00|CHEW MAN FU
1015c200|Baseball
10166000|CHEW MAN FU
10166100|Final Soldier
1015c300|Final Soldier
10166200|Final Soldier
10166300|Victory Run
1015c400|Victory Run
10166400|Victory Run
10166500|Double Dragon
1015c500|Double Dragon
10166600|Double Dragon
10166700|Soldier Blade
1015c600|Soldier Blade
10166800|Soldier Blade
10166900|Power Golf
1015c700|Power Golf
10166a00|Power Golf
10166b00|Salamander
1015c800|Salamander
10166c00|Salamander
